kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,seed_mass,whole_plant_height,root_dry_mass,leaf_area_per_leaf_dry_mass,leaf_area,leaf_life_span,leaf_dry_mass_per_leaf_fresh_mass,leaf_dry_mass,leaf_fresh_mass,leaf_nitrogen_content_per_leaf_area,leaf_nitrogen_content_per_leaf_dry_mass,leaf_phosphorus_content_per_leaf_area,leaf_phosphorus_content_per_leaf_dry_mass
Plantae,Tracheophyta,A,Liliopsida,Liliales,Smilacaceae,Smilacaceae,Smilax,Smilax,herbacea,Smilax herbacea,Smilax herbacea,Smilax_herbacea,1,NO,Smilax herbacea,Smilax herbacea,38.55,5,0.23016627826806021,18.372164868160304,7375.668788629129,5.7033441409178565,240.71132880166425,0.20877278848171488,1.2833163739381785,0.0018512940287085703,21.57541696478096,0.11018796000000017,2.0692507686664423
Plantae,Tracheophyta,A,Magnoliopsida,Solanales,Solanaceae,Solanaceae,Solanum,Solanum,americanum,Solanum americanum,Solanum americanum,Solanum_americanum,1,NO,Solanum americanum,Solanum americanum,0.6723333333333333,1.2336867524565256,0.13098182007678205,20.531178763017675,3047.436000857392,4.917527749335812,201.05032430493927,0.14125286525406233,0.6954490819909103,0.001833089347066059,29.0302015497566,0.10282572000000015,1.9038743946589884
Plantae,Tracheophyta,A,Magnoliopsida,Solanales,Solanaceae,Solanaceae,Solanum,Solanum,dulcamara,Solanum dulcamara,Solanum dulcamara,Solanum_dulcamara,1,NO,Solanum dulcamara,Solanum dulcamara,26.48972325,1.181818181818182,0.19655372801335322,33.36697083333333,1825.1715714285715,5.108165803424756,167.062,0.072040386,0.8495349613084745,0.002134009461987965,39.8873,0.10578184000000025,2.067176110692772
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,gigantea,Solidago gigantea,Solidago gigantea,Solidago_gigantea,1,NO,Solidago gigantea,Solidago gigantea,0.10875,1.375,0.06673977431572925,20.25,1517,4.443377275886161,308,0.08370887,0.5482983278890764,0.0017685343618660592,25.324325251195628,0.10033428000000012,1.9954647303938902
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,juncea,Solidago juncea,Solidago juncea,Solidago_juncea,1,NO,Solidago juncea,Solidago juncea,0.113,1.2,0.1829417233808421,13.981174266013822,5744.784769830037,4.370653421701445,274.6143731446736,0.21339475184497184,1.2067165522819316,0.001684979509629524,18.593219177071944,0.11526284000000017,2.0993717461447585
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,nemoralis,Solidago nemoralis,Solidago nemoralis,Solidago_nemoralis,1,NO,Solidago nemoralis,Solidago nemoralis,0.081952778,0.7,0.19600473309347383,8.2,12344.527233860828,4.998838087675836,325.11310805496527,0.42176705300620293,1.2515937002183528,0.00194,15.8,0.1213180400000002,2.069719497425993
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,rigida,Solidago rigida,Solidago rigida,Solidago_rigida,1,NO,Solidago rigida,Solidago rigida,0.4528571428571429,1.3194640550930934,0.19262531435293237,10.297768233333333,4972.493544899527,7.0429225788692404,292.33003296107756,0.2988671861520584,1.2796630619749343,0.001362864,13.8723154,0.11079432000000017,2.105617448042631
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,speciosa,Solidago speciosa,Solidago speciosa,Solidago_speciosa,1,NO,Solidago speciosa,Solidago speciosa,0.2,1.2381462496695432,0.17392116720396983,14.059804988977731,5272.191639729161,4.43375144264542,273.9981279413949,0.18688595777731593,1.0806268241928492,0.0016304669380095243,20.029235045254012,0.11345140000000015,2.095280907259997
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Sonchus,Sonchus,arvensis,Sonchus arvensis,Sonchus arvensis,Sonchus_arvensis,1,NO,Sonchus arvensis,Sonchus arvensis,0.41097633333333333,1.165,0.15488847713690243,22.23195411,9056.299037,4.678904895823615,138.66666666666666,0.49040794785714287,1.189914080335398,0.0015895223084866656,20.01200256330958,0.10561248000000008,1.9789109765409494
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sorghastrum,Sorghastrum,nutans,Sorghastrum nutans,Sorghastrum nutans,Sorghastrum_nutans,1,NO,Sorghastrum nutans,Sorghastrum nutans,2.3206807172152506,2.5,0.01440799999999999,14.225668,362.81,7.764848555701229,293.84675976710815,0.014579,0.05187,0.00123462,16.7811231,0.09493720000000015,1.6282624110848731
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,michauxianus,Sporobolus michauxianus,Sporobolus michauxianus,Sporobolus_michauxianus,1,NO,NA,Sporobolus michauxianus,2.093,2.5,0.11785576241118807,14.76105250209032,2195.012150620624,4.9180575895477,283.9137627633384,0.1625622326158867,0.5804443581320832,0.001383837077209999,21.42156124471231,0.10109560000000017,1.796604001181065
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Spiraea,Spiraea,alba,Spiraea alba,Spiraea alba,Spiraea_alba,1,NO,Spiraea alba,Spiraea alba,24.82255606430789,7.280155950805929,0.13938594114412037,12.318302393333331,1697.1654180632356,5.986416035229458,299.2513291575132,0.141410380770907,0.6649286196509979,0.001688544,20.8,0.0909,1.12
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Spiraea,Spiraea,tomentosa,Spiraea tomentosa,Spiraea tomentosa,Spiraea_tomentosa,1,NO,Spiraea tomentosa,Spiraea tomentosa,6.972034286179618,7.79541873813176,0.14355213220670687,15.01507789,1899.0088783325473,5.519374860428719,307.24555861191567,0.1844801576670547,0.7292696833702959,0.001399359,18.6,0.1414,1.88
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,cryptandrus,Sporobolus cryptandrus,Sporobolus cryptandrus,Sporobolus_cryptandrus,1,NO,Sporobolus cryptandrus,Sporobolus cryptandrus,0.10342857142857144,0.8,0.1182025456614437,17.069678987669437,4012.820435678302,4.625648857117685,264.7524552735556,0.15264066815462504,0.6336025372467964,0.001383091986413334,24.235231187721432,0.10477348000000024,1.8919768044536682
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,heterolepis,Sporobolus heterolepis,Sporobolus heterolepis,Sporobolus_heterolepis,1,NO,Sporobolus heterolepis,Sporobolus heterolepis,1.54,1.0293673850935843,0.11631569134303768,16.438160599650388,2520.6369038125404,4.825338951997055,298.64806520235766,0.1572411245942971,0.6048006713202574,0.00134276413958,25.268545935896586,0.10701300000000026,1.9298063391078992
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Stachys,Stachys,palustris,Stachys palustris,Stachys palustris,Stachys_palustris,1,NO,Stachys palustris,Stachys palustris,0.9725,0.6083333333333334,0.12033527258899265,35.999139553333336,937.72,5.621676032047436,182,0.2036340194851179,0.8845342087715146,0.0016465016139752355,21.803654617381856,0.0952081200000001,1.802148917889297
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Stachys,Stachys,tenuifolia,Stachys tenuifolia,Stachys tenuifolia,Stachys_tenuifolia,1,NO,Stachys tenuifolia,Stachys tenuifolia,0.925,0.9,0.1393650479717295,18.985206402551366,2929.031801484505,5.071308733796347,208.58337376518452,0.3979558387921061,0.9942470514397383,0.0015212233775171425,20.270420903833788,0.10400060000000012,1.9214758386142834
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Caryophyllaceae,Caryophyllaceae,Stellaria,Stellaria,longifolia,Stellaria longifolia,Stellaria longifolia,Stellaria_longifolia,1,NO,Stellaria longifolia,Stellaria longifolia,2.751829726682255,0.15,0.147176919383549,19.13626402,5.872337927,7.838320434880162,164.74508034735956,3.09328e-4,0.8396220087426738,0.0024667869017352367,30.837032039676327,0.10529584000000024,2.162802350630722
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Hesperostipa,Stipa,comata,Stipa comata,Hesperostipa comata,Hesperostipa_comata,1,NO,Stipa comata,Stipa comata,3.77,1.5057869606796666,0.13403172357142873,14.373187461026326,2237.4669835219784,4.934094852403897,315.110697603767,0.23303536617625123,0.8673053876268731,0.0014151713198600005,20.161333333333335,0.10988900000000017,1.79939
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Hesperostipa,Stipa,spartea,Stipa spartea,Hesperostipa spartea,Hesperostipa_spartea,1,NO,Stipa spartea,Stipa spartea,15.125,2.1860234672157044,0.19866485951317292,7.1,2392.0475992737834,4.7529522154239405,321.8785934894096,0.21764416842377726,1.1166394862857143,0.00267,18.1,0.12961008000000038,2.43770692867333
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Trachypogon,Trachypogon,spicatus,Trachypogon spicatus,Trachypogon spicatus,Trachypogon_spicatus,1,NO,Trachypogon spicatus,NA,1.3294364578621407,1.0133598634394818,0.08757544571957894,16.972065458215084,2393.2589506957247,4.865261442498191,273.66953571909795,0.15260379288290074,0.5427045718610529,0.0013500775840633327,24.419221272078126,0.10254168000000022,1.829858993184986
Plantae,Tracheophyta,A,Liliopsida,Liliales,Liliaceae,Liliaceae,Streptopus,Streptopus,lanceolatus,Streptopus lanceolatus,Streptopus lanceolatus,Streptopus_lanceolatus,1,NO,Streptopus lanceolatus,NA,26.106967298383196,3.5795600856108734,0.16898692311058652,17.27077984747553,5324.656366934612,5.498494624215456,244.614663511885,0.19595053756008915,0.9098094570399965,0.001795362796328571,21.84655804375542,0.10477456000000018,1.9730644266264412
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Strophostyles,Strophostyles,leiosperma,Strophostyles leiosperma,Strophostyles leiosperma,Strophostyles_leiosperma,1,NO,NA,NA,14.946616530102904,0.9199720840945407,0.16148765429993991,17.222783019291406,5861.429176256611,4.980241542662034,270.0794744637451,0.1871052643488591,0.9248364360000866,0.0018934369877180925,31.169966186401474,0.09996604000000006,1.820697726187841
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Thalictrum,Thalictrum,dasycarpum,Thalictrum dasycarpum,Thalictrum dasycarpum,Thalictrum_dasycarpum,1,NO,Thalictrum dasycarpum,Thalictrum dasycarpum,2.55,0.8905496012806049,0.1702998522487521,21.059664665657966,6374.964252224929,5.097433819960174,220.4199912537017,0.29350389785474823,1.2526960233650783,0.0015386757170295234,20.721617078519213,0.10263628000000001,1.524006680555237
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Thalictrum,Thalictrum,dioicum,Thalictrum dioicum,Thalictrum dioicum,Thalictrum_dioicum,1,NO,Thalictrum dioicum,Thalictrum dioicum,1.97875,0.6,0.16650575636192505,22.760460452793097,6421.206320892876,5.229244677770129,223.1272190640361,0.27695847587276334,1.2487925588872177,0.0015348175043161895,21.338612779894277,0.10296392000000003,1.468004994095237
Plantae,Tracheophyta,A,Liliopsida,Commelinales,Commelinaceae,Commelinaceae,Tradescantia,Tradescantia,bracteata,Tradescantia bracteata,Tradescantia bracteata,Tradescantia_bracteata,1,NO,Tradescantia bracteata,NA,11.354443482244069,2.3765815274770383,0.17179851915491737,17.178282603036628,5138.072112597024,5.360797711053346,244.90244999255694,0.19320762969910726,0.9043606987475987,0.001814828370128571,22.017778927358595,0.10920604000000023,1.9670801354083456
Plantae,Tracheophyta,A,Liliopsida,Commelinales,Commelinaceae,Commelinaceae,Tradescantia,Tradescantia,occidentalis,Tradescantia occidentalis,Tradescantia occidentalis,Tradescantia_occidentalis,1,NO,Tradescantia occidentalis,Tradescantia occidentalis,3,2.3922118625714863,0.14287991655975935,17.63882244105665,4813.783899096839,5.23189400971892,245.96298784016724,0.16167394702159513,0.7638271330700714,0.0018191757435685708,24.11196856608633,0.10759556000000021,2.0467025115377004
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Hypericaceae,Hypericaceae,Triadenum,Hypericum,fraseri,Hypericum fraseri,Triadenum fraseri,Triadenum_fraseri,1,NO,Triadenum fraseri,NA,1.2639671705892812,5.520650518615763,0.12663041784415047,14.566111971395998,2894.6535744918147,4.793444510881854,232.43880948701997,0.1486563856424816,0.7405693956871112,0.0018044796529619038,21.49195764657923,0.10136720000000012,1.8685456538219012
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Primulaceae,Primulaceae,Lysimachia,Lysimachia,borealis,Lysimachia borealis,Lysimachia borealis,Lysimachia_borealis,1,NO,Trientalis borealis,Trientalis borealis,0.533,0.25,0.12094854894327828,34.879823724874136,3487.726309017652,6.381705908873323,198.06137716870626,0.10625867727401705,0.7626482344492191,0.0015882240204599966,25.70258792690802,0.09008232000000004,1.6284743887495226
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,arvense,Trifolium arvense,Trifolium arvense,Trifolium_arvense,1,NO,Trifolium arvense,Trifolium arvense,0.45532,0.18,0.020677410058165438,19.51189041,204.5,7.644042385347004,300.12,0.01034493672727272,0.35240120209678566,0.002050722038219995,34.978261381347906,0.09122012000000003,1.7793659268291508
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,hybridum,Trifolium hybridum,Trifolium hybridum,Trifolium_hybridum,1,NO,Trifolium hybridum,Trifolium hybridum,0.7008333333333333,0.38,0.09797559202860157,25.24627288173913,1675.95,4.938912290467634,223.705,0.066252812,0.5970352304436791,0.0018952313423238063,35.94397489007491,0.09326832000000003,1.7199831888309436
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,pratense,Trifolium pratense,Trifolium pratense,Trifolium_pratense,1,NO,Trifolium pratense,Trifolium pratense,1.619137931034483,0.31781818181818183,0.05786526155181952,22.58402993826923,896.0767529999999,5.2327223853470075,225.7414637,0.03636010871428571,0.5424025540374569,0.0022039494728952366,40.53436546,0.09086944,1.7363450702754262
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Trifolium,Trifolium,repens,Trifolium repens,Trifolium repens,Trifolium_repens,1,NO,Trifolium repens,Trifolium repens,0.5242513488372093,0.13120259523809524,0.253864979415248,31.78242362154412,321073.21414484846,4.913916741865013,167.0387746,0.759366183,1.7201884231252962,0.001525475,42.916905,0.11115200000000014,1.9398575420854904
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Ulmaceae,Ulmaceae,Ulmus,Ulmus,americana,Ulmus americana,Ulmus americana,Ulmus_americana,1,NO,Ulmus americana,Ulmus americana,4.835392,14.083461321966968,0.15133699333431597,14.208147030890755,5434.166666666667,5.8,347.64502815621637,0.3088888888888889,1.145425036538743,0.001822193,18.771571428571427,0.1025,1.43
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Ulmaceae,Ulmaceae,Ulmus,Ulmus,pumila,Ulmus pumila,Ulmus pumila,Ulmus_pumila,1,NO,Ulmus pumila,Ulmus pumila,6.249848500000001,12.978633460076043,0.11530441351067675,8.849842172,876.3305245,6.198478028681776,311.29079078936246,0.085588187,0.5952255524752524,0.0034725,26.00375,0.11041896000000016,1.598
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Ericaceae,Ericaceae,Vaccinium,Vaccinium,angustifolium,Vaccinium angustifolium,Vaccinium angustifolium,Vaccinium_angustifolium,1,NO,Vaccinium angustifolium,Vaccinium angustifolium,0.229748,0.7275962468358349,0.05852659274129318,21.68670688115836,270,9.199977029824941,228.08186995954833,0.044441760020999505,0.5598942092823758,0.0017222228667533304,23.437835254307615,0.08231435999999999,1.487344275553332
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Ericaceae,Ericaceae,Vaccinium,Vaccinium,myrtilloides,Vaccinium myrtilloides,Vaccinium myrtilloides,Vaccinium_myrtilloides,1,NO,Vaccinium myrtilloides,Vaccinium myrtilloides,10.266306094116471,2.5362882819031527,0.1367351032205717,11.2788018,280,10.931286405340689,274.96732189694745,0.18565749953050525,0.7850205373548442,0.001365393,15.4,0.0621,0.7
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Verbenaceae,Verbenaceae,Verbena,Verbena,stricta,Verbena stricta,Verbena stricta,Verbena_stricta,1,NO,Verbena stricta,Verbena stricta,1.0116666666666667,0.9,0.13963324454315806,19.023931322539987,2949.1948827911724,5.068995523784347,208.6215888985623,0.41406532147189634,0.9962981469952938,0.0015165181215171424,20.280601017776643,0.10402740000000013,1.924010445673107
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Veronicastrum,Veronicastrum,virginicum,Veronicastrum virginicum,Veronicastrum virginicum,Veronicastrum_virginicum,1,NO,Veronicastrum virginicum,Veronicastrum virginicum,0.04,1.0801256229019702,0.148351516779579,17.074266725563675,11376.511395993939,5.1108096050705045,251.97483059408856,0.7467494757544292,1.0699337779991474,0.0015360151422066652,20.622645337353706,0.10939208000000016,2.01253935533333
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Viburnaceae,Viburnaceae,Viburnum,Viburnum,lentago,Viburnum lentago,Viburnum lentago,Viburnum_lentago,1,NO,Viburnum lentago,Viburnum lentago,75.5175315,15.24,0.1404804254876993,13.922708387126963,1653.3333333333333,4.304782181460858,382.8857967077693,0.093333333,0.7211717795856317,0.0019575999206933323,18.21709557,0.10710640000000013,2.043672479656973
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,sativa,Vicia sativa,Vicia sativa,Vicia_sativa,1,NO,Vicia sativa,Vicia sativa,24.8787125,0.6966866666666667,0.060268784876902154,27.585087811858408,664.98142,6.931594703527921,368.2426999010417,0.02489227414285714,0.4193666315798968,0.0022003339864399988,34.72794826145548,0.09654564000000011,1.8539746155972572
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,villosa,Vicia villosa,Vicia villosa,Vicia_villosa,1,NO,Vicia dasycarpa,Vicia villosa,35.33642857142857,0.65,0.24312173537627058,25.877833333333335,59966.8328,4.9924018354722,162.658,0.050904,1.5298046145850857,0.0019154785744438078,34.80688780798892,0.10918592000000017,2.0082278487625764
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,macloskeyi,Viola macloskeyi,Viola macloskeyi,Viola_macloskeyi,1,NO,Viola macloskeyi,Viola macloskeyi,0.469,3.144934812070784,0.12876490993726325,14.533143140768114,3388.9338930578165,4.416677219583706,223.45917696878735,0.16270735454264243,0.7765668555567854,0.0017950142175333329,21.446050778164054,0.10073768000000011,1.9114805351152344
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,palustris,Viola palustris,Viola palustris,Viola_palustris,1,NO,Viola palustris,Viola palustris,0.8653333333333333,0.085,0.15449257347115777,37.00058823529412,1812.9166666666667,4.658859771524542,174.36444444444444,0.03498040466666666,0.8460981350920526,0.0017934151337619013,26.16992040035685,0.10285952000000019,2.134468205338878
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,pedata,Viola pedata,Viola pedata,Viola_pedata,1,NO,Viola pedata,Viola pedata,0.929,5.535852794065483,0.1309755553922407,14.763756658641425,2995.8429682162105,4.67482844040472,230.13475741418424,0.15513876535337057,0.7630850344149842,0.0018012266782952372,21.502779023901084,0.10202856000000014,1.9137129005857103
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,pedatifida,Viola pedatifida,Viola pedatifida,Viola_pedatifida,1,NO,Viola pedatifida,NA,1.2639671705892812,5.520650518615763,0.12663041784415047,14.566111971395998,2894.6535744918147,4.793444510881854,232.43880948701997,0.1486563856424816,0.7405693956871112,0.0018044796529619038,21.49195764657923,0.10136720000000012,1.8685456538219012
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,selkirkii,Viola selkirkii,Viola selkirkii,Viola_selkirkii,1,NO,Viola selkirkii,Viola selkirkii,0.61,4.450355195321396,0.13255847463061665,14.772846703716208,4048.9973645282075,4.6535491883575455,239.85388006456185,0.17179375599450197,0.7723997391123408,0.0017771769555333325,20.879904555291088,0.10232480000000013,1.959899395859044
