kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,Woodiness,growth_form,leaf_type,leaf_area,Nmass,LMA,plant_height,diaspore_mass,SSD_observed,LDMC,SSD_imputed,SSD_combined
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Oleaceae,Oleaceae,Fraxinus,Fraxinus,nigra,Fraxinus nigra,Fraxinus nigra,Fraxinus_nigra,1,NO,Fraxinus nigra,Fraxinus nigra,woody,tree,broadleaved,3141.6,19.57172795,46.44787994,21.283185370000002,51.6827,0.53,0.37228016225654426,0.3159244482230002,0.53
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Oleaceae,Oleaceae,Fraxinus,Fraxinus,pennsylvanica,Fraxinus pennsylvanica,Fraxinus pennsylvanica,Fraxinus_pennsylvanica,1,NO,Fraxinus pennsylvanica,Fraxinus pennsylvanica,woody,tree,broadleaved,4034.27,16.77915243,87.71929825,23.15992927,34.9339,0.579223618,0.39339113182601115,0.3267121153898003,0.579223618
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Gesneriaceae,Gesneriaceae,Seemannia,Seemannia,sylvatica,Seemannia sylvatica,Seemannia sylvatica,Seemannia_sylvatica,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1935.5603142945813,20.805735388613424,68.40068263943915,1.0846797672189785,2.3929760858201776,0.2651092386573598,0.278361668035873,0.24264174305480493,0.2469003799610404
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,boreale,Galium boreale,Galium boreale,Galium_boreale,1,NO,Galium boreale,Galium boreale,non-woody,herbaceous non-graminoid,broadleaved,81.52,19.59640062,43.96211226,0.387324197,0.7054,0.304994,0.3157271982589919,0.2696026109577346,0.304994
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,trifidum,Galium trifidum,Galium trifidum,Galium_trifidum,1,NO,Galium trifidum,Galium trifidum,non-woody,climber,broadleaved,1051.6251592832061,20.35562227154277,45.68610413989522,0.24,0.4689,0.27038604952635986,0.2791302805685871,0.23926823618509396,0.2528383390724644
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,triflorum,Galium triflorum,Galium triflorum,Galium_triflorum,1,NO,Galium triflorum,Galium triflorum,non-woody,herbaceous non-graminoid,broadleaved,1526.0516350307819,19.05135813,28,0.7001130993561786,0.7321,0.229285704594293,0.22884688683367782,0.21312602321456342,0.21753836212248706
Plantae,Tracheophyta,A,Magnoliopsida,Geraniales,Geraniaceae,Geraniaceae,Geranium,Geranium,maculatum,Geranium maculatum,Geranium maculatum,Geranium_maculatum,1,NO,Geranium maculatum,Geranium maculatum,non-woody,herbaceous non-graminoid,broadleaved,5489.91,17.7,26.0956576,0.364186225,5.9991,0.22465476439066653,0.177218793,0.188732648,0.188732648
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Glechoma,Glechoma,hederacea,Glechoma hederacea,Glechoma hederacea,Glechoma_hederacea,1,NO,Glechoma hederacea,Glechoma hederacea,non-woody,herbaceous non-graminoid,broadleaved,492.81,32.0761659,28.37546246,0.195041221,0.604,0.14847696,0.1450401521083782,0.16598278318368775,0.14847696
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Glyceria,Glyceria,grandis,Glyceria grandis,Glyceria grandis,Glyceria_grandis,1,NO,Glyceria grandis,Glyceria grandis,non-woody,herbaceous graminoid,broadleaved,632.8799681168931,23.5,47.32213192722603,0.4654844225832229,0.3225,0.29591905337448304,0.31791197754570383,0.2810086290789413,0.28723569857216047
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gamochaeta,Gamochaeta,purpurea,Gamochaeta purpurea,Gamochaeta purpurea,Gamochaeta_purpurea,1,NO,Gnaphalium purpureum,Gamochaeta purpurea,non-woody,herbaceous non-graminoid,broadleaved,493.62,14.837334336581604,123.1527094,0.04,0.033,0.43112294057466677,0.4310681286973974,0.3296308797004885,0.3485199650332873
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gnaphalium,Gnaphalium,uliginosum,Gnaphalium uliginosum,Gnaphalium uliginosum,Gnaphalium_uliginosum,1,NO,Gnaphalium uliginosum,Gnaphalium uliginosum,non-woody,herbaceous non-graminoid,broadleaved,83.51,21.947917075789487,26.57750546,0.117434918,0.0105,0.18933194091942238,0.16182027,0.180663822,0.180663822
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helenium,Helenium,autumnale,Helenium autumnale,Helenium autumnale,Helenium_autumnale,1,NO,Helenium autumnale,Helenium autumnale,non-woody,herbaceous non-graminoid,broadleaved,462.84,18.139141067552657,86.20689655,0.74795216899999994,0.3111,0.688940141,0.311359511,0.259022384,0.3449584499715516
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,hirsutus,Helianthus hirsutus,Helianthus hirsutus,Helianthus_hirsutus,1,NO,Helianthus hirsutus,NA,non-woody,herbaceous non-graminoid,broadleaved,819.83,17.93,81.76614881,0.29,4.855,0.3945744213946668,0.44,0.32643,0.32643
Plantae,Tracheophyta,A,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifragaceae,Heuchera,Heuchera,richardsonii,Heuchera richardsonii,Heuchera richardsonii,Heuchera_richardsonii,1,NO,Heuchera richardsonii,Heuchera richardsonii,non-woody,herbaceous non-graminoid,broadleaved,3406.33,20.580330277464114,101.4825285,0.473286383,0.0565,0.3497414828336002,0.309354166,0.257971583,0.257971583
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Pilosella,Pilosella,aurantiaca,Pilosella aurantiaca,Pilosella aurantiaca,Pilosella_aurantiaca,1,NO,Pilosella aurantiaca,Hieracium aurantiacum,non-woody,herbaceous non-graminoid,broadleaved,995.13,23.14465737155886,35.17645213,0.313256115,0.1356,0.20270591170422222,0.171283553,0.185622582,0.185622582
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Hieracium,umbellatum,Hieracium umbellatum,Hieracium umbellatum,Hieracium_umbellatum,1,NO,Hieracium umbellatum,Hieracium umbellatum,non-woody,herbaceous non-graminoid,broadleaved,737.05,23.29357944,48.90264277,0.456239869,0.3877,0.3251,0.3253542841655665,0.2774938431377458,0.3251
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Pilosella,longipila,Pilosella longipila,Hieracium longipilum,Hieracium_longipilum,1,NO,Hieracium longipilum,NA,non-woody,herbaceous non-graminoid,broadleaved,3246.893222380951,10.3,66,1.0055679137245632,0.31,0.38245976354800043,0.3174803644172777,0.2640220452062363,0.26565167883925256
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Anthoxanthum,Anthoxanthum,nitens,Anthoxanthum nitens,Anthoxanthum nitens,Anthoxanthum_nitens,1,NO,NA,NA,non-woody,herbaceous graminoid,broadleaved,1459.920485597053,16.944379645975612,56.911060929561636,0.9184224743034791,2.385728972617749,0.33468790429501666,0.34146684895598584,0.30495369425197427,0.3046005299809055
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Houstonia,Houstonia,longifolia,Houstonia longifolia,Houstonia longifolia,Houstonia_longifolia,1,NO,Houstonia longifolia,NA,non-woody,herbaceous non-graminoid,broadleaved,61.89,22.159100151280008,46.44868643,0.11874521,2.138174698683923,0.2138326717973154,0.194678885,0.197881735,0.197881735
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Hypoxidaceae,Hypoxidaceae,Hypoxis,Hypoxis,hirsuta,Hypoxis hirsuta,Hypoxis hirsuta,Hypoxis_hirsuta,1,NO,Hypoxis hirsuta,NA,non-woody,herbaceous non-graminoid,broadleaved,1618.5596673046232,19.980864432165177,59.29836551262081,0.22,0.3313,0.300914188712243,0.3064376340203433,0.2579242217383889,0.2633066179267301
Plantae,Tracheophyta,A,Magnoliopsida,Aquifoliales,Aquifoliaceae,Aquifoliaceae,Ilex,Ilex,verticillata,Ilex verticillata,Ilex verticillata,Ilex_verticillata,1,NO,Ilex verticillata,Ilex verticillata,woody,shrub/tree,broadleaved,2020,21.58571231,71.28199975,3.898717738,11.5157,0.45416129907888864,0.38020795346749664,0.32272292946993353,0.4451477109880006
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Iridaceae,Iridaceae,Iris,Iris,versicolor,Iris versicolor,Iris versicolor,Iris_versicolor,1,NO,Iris versicolor,Iris versicolor,non-woody,herbaceous non-graminoid,broadleaved,5531.03,20,55.19230823,0.694508509,15.5066,0.35766647442714994,0.31311338946916406,0.2612621781313608,0.2685820490745314
Plantae,Tracheophyta,A,Liliopsida,Poales,Juncaceae,Juncaceae,Juncus,Juncus,tenuis,Juncus tenuis,Juncus tenuis,Juncus_tenuis,1,NO,Juncus tenuis,Juncus tenuis,non-woody,herbaceous graminoid,broadleaved,276.5,14.2,71.74720755,0.3206202,0.0135,0.2109835670727501,0.2019715,0.182040692,0.182040692
Plantae,Tracheophyta,G,Pinopsida,Pinales,Cupressaceae,Cupressaceae,Juniperus,Juniperus,virginiana,Juniperus virginiana,Juniperus virginiana,Juniperus_virginiana,1,NO,Juniperus virginiana,Juniperus virginiana,woody,tree,scale-shaped,28.57,14.71820742,559.5554082,22.42151877,11.0504,0.49,0.409598945369867,0.3374684151219549,0.49
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Krigia,Krigia,biflora,Krigia biflora,Krigia biflora,Krigia_biflora,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Lactuca,Lactuca,biennis,Lactuca biennis,Lactuca biennis,Lactuca_biennis,1,NO,Lactuca biennis,Mulgedium spicatum,non-woody,herbaceous non-graminoid,broadleaved,2425.45,13.4,18.20305085,1.37,0.91,0.22981294302495983,0.21534038694274382,0.2059071725017782,0.20523224552282743
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Lactuca,Lactuca,canadensis,Lactuca canadensis,Lactuca canadensis,Lactuca_canadensis,1,NO,Lactuca canadensis,NA,non-woody,herbaceous non-graminoid,broadleaved,2432.97,22.23,33.95850155,1.473237414,2.062925849517345,0.20591687107622214,0.181660881,0.191060302,0.191060302
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lathyrus,Lathyrus,ochroleucus,Lathyrus ochroleucus,Lathyrus ochroleucus,Lathyrus_ochroleucus,1,NO,Lathyrus ochroleucus,Lathyrus ochroleucus,non-woody,herbaceous non-graminoid,broadleaved,1197.7945599365087,32.9,53.490615250876544,0.9,16.64,0.26777718701536,0.2900101995225822,0.24714528573679267,0.25958063837026013
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lathyrus,Lathyrus,venosus,Lathyrus venosus,Lathyrus venosus,Lathyrus_venosus,1,NO,Lathyrus venosus,Lathyrus venosus,non-woody,herbaceous non-graminoid,broadleaved,1488.55,33.56725576,47.42724048,0.33,35.05,0.26792001621535994,0.28529874923332804,0.2431091362671245,0.2597391616359547
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Lepidium,Lepidium,densiflorum,Lepidium densiflorum,Lepidium densiflorum,Lepidium_densiflorum,1,NO,Lepidium densiflorum,Lepidium densiflorum,non-woody,herbaceous non-graminoid,broadleaved,187.22,28.59006471,22.77709336,0.281370652,0.3393,0.18139493726702238,0.119113843,0.158285653,0.158285653
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Lepidium,Lepidium,virginicum,Lepidium virginicum,Lepidium virginicum,Lepidium_virginicum,1,NO,Cercis virginica,Lepidium virginicum,non-woody,herbaceous non-graminoid,broadleaved,1496.227739777778,25.97324218723602,49.31625278876717,0.9294281693035579,24.94,0.27800625433375986,0.28378292766413776,0.2412443792281529,0.25422624374687103
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Digitaria,Digitaria,cognata,Digitaria cognata,Digitaria cognata,Digitaria_cognata,1,NO,Digitaria cognata,Digitaria cognata,non-woody,herbaceous graminoid,broadleaved,772.5125788827695,12.94,52.63157892,0.7532057078109423,0.55,0.3365768438500167,0.3574033482202013,0.3149869588675154,0.3284649997762875
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lespedeza,Lespedeza,capitata,Lespedeza capitata,Lespedeza capitata,Lespedeza_capitata,1,NO,Lespedeza capitata,Lespedeza capitata,woody,shrub,broadleaved,295.37,21.31478212,72.04352366,0.649699861,2.627,0.29,0.356563781,0.294392136,0.29
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,aspera,Liatris aspera,Liatris aspera,Liatris_aspera,1,NO,Liatris aspera,Liatris aspera,non-woody,herbaceous non-graminoid,broadleaved,263.36,12.00447878,72.81423431,1.2,1.7699,0.24390420956775982,0.211166605,0.206521301,0.206521301
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,ligulistylis,Liatris ligulistylis,Liatris ligulistylis,Liatris_ligulistylis,1,NO,Liatris ligulistylis,NA,non-woody,herbaceous non-graminoid,broadleaved,2031.1891913934808,17.509648952232634,72.397135440868,1.1500321981378,1.61,0.29267453587975983,0.29055428654046817,0.2471888067035757,0.254883525680398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,pycnostachya,Liatris pycnostachya,Liatris pycnostachya,Liatris_pycnostachya,1,NO,Liatris pycnostachya,Liatris pycnostachya,non-woody,herbaceous non-graminoid,broadleaved,1103.35,15.111781304265573,111.8689315,1.06,1.9406,0.2721306417477598,0.262229351,0.23327818,0.23327818
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Linaria,Linaria,vulgaris,Linaria vulgaris,Linaria vulgaris,Linaria_vulgaris,1,NO,Linaria vulgaris,Linaria vulgaris,non-woody,herbaceous non-graminoid,broadleaved,157.58,17.09356384,37.24115838,0.496891383,0.1551,0.20559303325680003,0.189422951,0.195127626,0.195127626
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Lithospermum,Lithospermum,canescens,Lithospermum canescens,Lithospermum canescens,Lithospermum_canescens,1,NO,Lithospermum canescens,Lithospermum canescens,non-woody,herbaceous non-graminoid,broadleaved,296.88,15.03855533,72.17986474,0.5,2.81,0.3230240496415336,0.3392512910962459,0.282557220427537,0.2931920657828962
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Lithospermum,Lithospermum,caroliniense,Lithospermum caroliniense,Lithospermum carolinense,Lithospermum_carolinense,1,NO,Lithospermum caroliniense,Lithospermum caroliniense,non-woody,herbaceous non-graminoid,broadleaved,205.93,17.33330995,73.11348753,0.447213595,5.65,0.3351447979580002,0.34661182178721756,0.29049750148302167,0.30383876358012696
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Lobelia,Lobelia,siphilitica,Lobelia siphilitica,Lobelia siphilitica,Lobelia_siphilitica,1,NO,Lobelia siphilitica,Lobelia siphilitica,non-woody,herbaceous non-graminoid,broadleaved,3642.672835202614,15.31,70.2,1,0.0288,0.340724629392,0.3093036616102013,0.2558843447767514,0.25871603819082084
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Lolium,Lolium,multiflorum,Lolium multiflorum,Lolium multiflorum,Lolium_multiflorum,1,NO,Lolium multiflorum,Lolium multiflorum,non-woody,herbaceous graminoid,broadleaved,606,22.19923534,39.96456724,0.408692848,2.6332,0.216770525,0.23987979569723056,0.21861915128680773,0.216770525
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Caprifoliaceae,Caprifoliaceae,Lonicera,Lonicera,dioica,Lonicera dioica,Lonicera dioica,Lonicera_dioica,1,NO,Lonicera dioica,Lonicera dioica,woody,climber,broadleaved,2844.899131301584,24.643308319501983,43.73847961434396,3,5.7962,0.4161966587561329,0.3539828228367664,0.30603263311376205,0.40513733676194874
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Caprifoliaceae,Caprifoliaceae,Lonicera,Lonicera,tatarica,Lonicera tatarica,Lonicera tatarica,Lonicera_tatarica,1,NO,Lonicera tatarica,Lonicera tatarica,woody,shrub,broadleaved,2117.8254147777807,28,43.72551932,8.987104741,2.9582,0.4365086351888947,0.35833971967542483,0.31359059100549525,0.4224061434673336
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Caprifoliaceae,Caprifoliaceae,Lonicera,Lonicera,morrowii,Lonicera morrowii,Lonicera morrowii,Lonicera_morrowii,1,NO,Lonicera tatarica var. morrowii,Lonicera morrowii,woody,shrub,broadleaved,1809.3534027777807,24.408306186288627,48.146927152229964,4.583280126554011,2.98,0.42156096973746604,0.3580104487814248,0.31174896438216193,0.40805384036733344
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Ludwigia,Ludwigia,polycarpa,Ludwigia polycarpa,Ludwigia polycarpa,Ludwigia_polycarpa,1,NO,Ludwigia polycarpa,NA,non-woody,herbaceous non-graminoid,broadleaved,2863.725853444445,24.328629573638846,57.69504764236207,1.0847502945315142,0.02,0.2635919128853599,0.26857900316560895,0.23594676192045447,0.24313612087505304
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lupinus,Lupinus,perennis,Lupinus perennis,Lupinus perennis,Lupinus_perennis,1,NO,Lupinus perennis,Lupinus perennis,non-woody,herbaceous non-graminoid,broadleaved,230.63,26.49842858,55.01359783,0.300262169,22.0805,0.19033985015995553,0.140279356,0.144723314,0.144723314
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Caryophyllaceae,Caryophyllaceae,Silene,Silene,latifolia,Silene latifolia,Silene latifolia,Silene_latifolia,1,NO,Silene latifolia,Silene latifolia,non-woody,herbaceous non-graminoid,broadleaved,1646.63,31.777762815523563,48.02853059,0.686351046,0.8218,0.189110074760889,0.14,0.16923,0.16923
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Lycopus,Lycopus,americanus,Lycopus americanus,Lycopus americanus,Lycopus_americanus,1,NO,Lycopus americanus,Lycopus americanus,non-woody,herbaceous non-graminoid,broadleaved,353.74,15.75,36.60818101,0.54,0.1268,0.27018905482335986,0.2747621363998328,0.2425870781304412,0.24898778886511547
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Lycopus,Lycopus,uniflorus,Lycopus uniflorus,Lycopus uniflorus,Lycopus_uniflorus,1,NO,Lycopus uniflorus,Lycopus uniflorus,non-woody,herbaceous non-graminoid,broadleaved,1517.832991422341,19.44609785578254,67.37418611113753,0.8,0.2114,0.27686631360736,0.29488395954888724,0.2502597760963917,0.25460056242098017
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Primulaceae,Primulaceae,Lysimachia,Lysimachia,ciliata,Lysimachia ciliata,Lysimachia ciliata,Lysimachia_ciliata,1,NO,Lysimachia ciliata,Lysimachia ciliata,non-woody,herbaceous non-graminoid,broadleaved,1078.0182302151463,12.5,58.3783534420756,0.8624180871171595,1.24,0.2913362592497598,0.297008162546703,0.24892957118642145,0.2586730705466255
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Primulaceae,Primulaceae,Lysimachia,Lysimachia,thyrsiflora,Lysimachia thyrsiflora,Lysimachia thyrsiflora,Lysimachia_thyrsiflora,1,NO,Lysimachia thyrsiflora,Lysimachia thyrsiflora,non-woody,herbaceous non-graminoid,broadleaved,1613.75,22.179198182389342,26.25360987,0.503608879,3.3712422712839034,0.2158800234191822,0.2,0.20067,0.20067
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Asparagaceae,Asparagaceae,Maianthemum,Maianthemum,canadense,Maianthemum canadense,Maianthemum canadense,Maianthemum_canadense,1,NO,Maianthemum canadense,Maianthemum canadense,non-woody,herbaceous non-graminoid,broadleaved,1246.23,19.35047868,35.23704467,0.095519291,9.1628,0.22604113144344332,0.246684828,0.221746127,0.221746127
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Medicago,Medicago,lupulina,Medicago lupulina,Medicago lupulina,Medicago_lupulina,1,NO,Medicago lupulina,Medicago lupulina,non-woody,herbaceous non-graminoid,broadleaved,247.91,33.14329316,34.57480816,0.238027748,1.4429,0.2198899,0.22542593883170262,0.21231947688104263,0.2198899
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Melilotus,Melilotus,officinalis,Melilotus officinalis,Melilotus officinalis,Melilotus_officinalis,1,NO,Melilotus luteus,Melilotus officinalis,non-woody,herbaceous non-graminoid,broadleaved,579.709098785714,23.732610562914957,58.85527894192221,0.01,4.22,0.3917396503858002,0.3587888501026586,0.30057738658916267,0.34079394746379155
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Phrymaceae,Phrymaceae,Mimulus,Mimulus,ringens,Mimulus ringens,Mimulus ringens,Mimulus_ringens,1,NO,Mimulus ringens,Mimulus ringens,non-woody,herbaceous non-graminoid,broadleaved,3042.2968021871357,18.534928144384427,76.81316868962469,1,0.0184,0.3116223595737599,0.30698296068128694,0.25460367301217357,0.2573216383648805
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Nyctaginaceae,Nyctaginaceae,Mirabilis,Mirabilis,albida,Mirabilis albida,Mirabilis albida,Mirabilis_albida,1,NO,Mirabilis albida,NA,non-woody,herbaceous non-graminoid,broadleaved,1820.5291715050496,37.31,62.67281118,1.3240086538522828,2.51745721091001,0.23166689692575979,0.2414191811417586,0.22062974104230648,0.22756606815844493
